"VanillaC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_002.tcf]","Time (h)","Q 2 [VanillaC4_002]","Q 3 [VanillaC4_002]","Q 4 [VanillaC4_002]","Q 5 [VanillaC4_002]","Q 6 [VanillaC4_002]","Q 7 [VanillaC4_002]","Q 1 [VanillaC4_002]","Q  8 [VanillaC4_002]"
         636,        5.291667,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         637,        5.300000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         638,        5.308333,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0001,         -2.0000
         639,        5.316667,         -2.0000,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         640,        5.325000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         641,        5.333333,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         642,        5.341667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         643,        5.350000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000
         644,        5.358333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         645,        5.366667,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001
         646,        5.375000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9999
         647,        5.383333,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         648,        5.391667,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         649,        5.400000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0001,         -2.0000,         -2.0001
         650,        5.408333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999
         651,        5.416667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0002,         -2.0000
         652,        5.425000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0000
         653,        5.433333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001
         654,        5.441667,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0000
         655,        5.450000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999
         656,        5.458333,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         657,        5.466667,         -1.9999,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         658,        5.475000,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999
         659,        5.483333,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0000,         -1.9999
         660,        5.491667,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         661,        5.500000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         662,        5.508333,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0001
         663,        5.516667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001
         664,        5.525000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         665,        5.533333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         666,        5.541667,         -1.9999,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         667,        5.550000,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         668,        5.558333,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         669,        5.566667,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         670,        5.575000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000
         671,        5.583333,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         672,        5.591667,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         673,        5.600000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         674,        5.608333,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -1.9999
         675,        5.616667,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         676,        5.625000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         677,        5.633333,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         678,        5.641667,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0002
         679,        5.650000,         -1.9999,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         680,        5.658333,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0000
         681,        5.666667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         682,        5.675000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000
         683,        5.683333,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000
         684,        5.691667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         685,        5.700000,         -2.0000,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001
         686,        5.708333,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000
         687,        5.716667,         -2.0001,         -2.0001,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0001
         688,        5.725000,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         689,        5.733333,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -2.0002,         -2.0000,         -2.0000,         -2.0000
         690,        5.741667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0001
         691,        5.750000,         -1.9999,         -1.9999,         -1.9999,         -2.0000,         -2.0001,         -1.9998,         -2.0000,         -2.0001
         692,        5.758333,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0000,         -2.0000,         -2.0000
         693,        5.766667,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         694,        5.775000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         695,        5.783333,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         696,        5.791667,         -2.0001,         -1.9999,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0001
         697,        5.800000,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000
         698,        5.808333,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -2.0002,         -1.9999,         -2.0000,         -2.0000
         699,        5.816667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         700,        5.825000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         701,        5.833333,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999
         702,        5.841667,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -1.9999
         703,        5.850000,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001,         -2.0000
         704,        5.858333,         -2.0000,         -2.0001,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0001
         705,        5.866667,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000
         706,        5.875000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001
         707,        5.883333,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         708,        5.891667,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000
         709,        5.900000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         710,        5.908333,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0000
         711,        5.916667,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -2.0001
         712,        5.925000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001
         713,        5.933333,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -2.0001,         -2.0001
         714,        5.941667,         -1.9999,         -2.0001,         -1.9998,         -2.0001,         -2.0000,         -1.9999,         -1.9999,         -2.0001
         715,        5.950000,         -2.0001,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -1.9999,         -1.9999
         716,        5.958333,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -2.0000,         -1.9999,         -1.9999,         -1.9999
         717,        5.966667,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         718,        5.975000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -2.0000
         719,        5.983333,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         720,        5.991667,         -2.0000,         -1.9999,         -2.0001,         -1.9999,         -1.9999,         -2.0001,         -2.0000,         -2.0000
         721,        6.000000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -2.0000

