"VanillaC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_003.tcf]","Time (h)","Q 2 [VanillaC4_003]","Q 3 [VanillaC4_003]","Q 4 [VanillaC4_003]","Q 5 [VanillaC4_003]","Q 6 [VanillaC4_003]","Q 7 [VanillaC4_003]","Q 1 [VanillaC4_003]","Q  8 [VanillaC4_003]"
         635,        5.283333,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -3.0001
         636,        5.291667,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000
         637,        5.300000,         -2.9998,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         638,        5.308333,         -3.0000,         -3.0000,         -2.9999,         -3.0002,         -2.9999,         -3.0001,         -3.0001,         -2.9999
         639,        5.316667,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         640,        5.325000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         641,        5.333333,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         642,        5.341667,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0000
         643,        5.350000,         -2.9999,         -3.0001,         -2.9998,         -3.0002,         -3.0001,         -2.9999,         -2.9999,         -3.0000
         644,        5.358333,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000
         645,        5.366667,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0001
         646,        5.375000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999
         647,        5.383333,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         648,        5.391667,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000
         649,        5.400000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         650,        5.408333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001
         651,        5.416667,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0002,         -3.0001,         -3.0000
         652,        5.425000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -3.0002
         653,        5.433333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         654,        5.441667,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9998,         -2.9999,         -2.9999
         655,        5.450000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         656,        5.458333,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -2.9999
         657,        5.466667,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         658,        5.475000,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001
         659,        5.483333,         -2.9999,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0001
         660,        5.491667,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999
         661,        5.500000,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         662,        5.508333,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         663,        5.516667,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0000
         664,        5.525000,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         665,        5.533333,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -2.9999
         666,        5.541667,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9999
         667,        5.550000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -2.9999
         668,        5.558333,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         669,        5.566667,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -2.9999
         670,        5.575000,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         671,        5.583333,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         672,        5.591667,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001
         673,        5.600000,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999
         674,        5.608333,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -2.9999,         -2.9999,         -3.0000
         675,        5.616667,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000
         676,        5.625000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0004
         677,        5.633333,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0000
         678,        5.641667,         -2.9999,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -2.9999,         -2.9999
         679,        5.650000,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -2.9997
         680,        5.658333,         -3.0000,         -3.0000,         -3.0000,         -3.0002,         -3.0001,         -2.9999,         -3.0000,         -2.9999
         681,        5.666667,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         682,        5.675000,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         683,        5.683333,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -2.9999
         684,        5.691667,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0002
         685,        5.700000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -2.9998
         686,        5.708333,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -2.9998
         687,        5.716667,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999
         688,        5.725000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9999
         689,        5.733333,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -3.0001,         -3.0001
         690,        5.741667,         -3.0001,         -2.9999,         -3.0002,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -2.9999
         691,        5.750000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         692,        5.758333,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         693,        5.766667,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         694,        5.775000,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         695,        5.783333,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -3.0000
         696,        5.791667,         -2.9999,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000
         697,        5.800000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -2.9999
         698,        5.808333,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -2.9999
         699,        5.816667,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0000,         -3.0002,         -2.9999,         -3.0000
         700,        5.825000,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         701,        5.833333,         -3.0000,         -3.0000,         -3.0001,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -3.0000
         702,        5.841667,         -2.9999,         -3.0001,         -2.9998,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -2.9999
         703,        5.850000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999
         704,        5.858333,         -3.0000,         -2.9998,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         705,        5.866667,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -3.0001,         -3.0001
         706,        5.875000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -3.0000
         707,        5.883333,         -2.9998,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         708,        5.891667,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9999,         -3.0001,         -2.9999,         -3.0001
         709,        5.900000,         -3.0001,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -2.9998,         -3.0000,         -2.9999
         710,        5.908333,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0001,         -3.0000,         -2.9999
         711,        5.916667,         -3.0000,         -3.0000,         -3.0000,         -2.9998,         -3.0001,         -3.0000,         -3.0001,         -3.0000
         712,        5.925000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -3.0000
         713,        5.933333,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000
         714,        5.941667,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0001,         -3.0000
         715,        5.950000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -3.0002
         716,        5.958333,         -3.0001,         -3.0001,         -2.9999,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999
         717,        5.966667,         -3.0001,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000
         718,        5.975000,         -2.9999,         -2.9999,         -3.0001,         -3.0001,         -3.0001,         -2.9999,         -3.0001,         -3.0000
         719,        5.983333,         -3.0000,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0001
         720,        5.991667,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -2.9999,         -3.0000,         -3.0001,         -2.9999
         721,        6.000000,         -2.9999,         -3.0000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0001,         -3.0001

